study,country,hospital,DIDE_CODE,NAME_1,label,lat,lon,start_year_trial,end_year_trial,eir,sev_inc_0_5,sev_inc_0_10,clin_inc_0_5,prev_2_10,prev_0_5,map_prev_trial
Kwambai,Kenya,Siaya referral hospital,101498,Siaya,Siaya,0.064644,34.287113,2016,2018,28.07395934,0.038855354,0.022704251,1.706970168,0.436323874,0.332441607,0.530218224
Kwambai,Kenya,Kisumu referral hospital & Jaramogi Oginga Odinga Teaching & Referral,101477,Kisumu,Kisumu,-0.101428381,34.75554531,2016,2018,5.930953846,0.026019906,0.017223194,0.677584802,0.217186409,0.148516066,0.217326232
Kwambai,Kenya,Homa Bay referral hospital,101468,Homa Bay,Homa Bay,-0.532857732,34.46152252,2016,2018,14.49959786,0.034703366,0.021211749,1.217797676,0.331846588,0.244977272,0.338155223
Kwambai,Kenya,Migori County referral hospital,101487,Migori,Migori,-1.062945947,34.47787931,2016,2018,2.030719915,0.015120724,0.011414734,0.285678945,0.114417676,0.075503869,0.11933777
Kwambai,Uganda,Jinja referral hospital,103257,Jinja,Jinja,0.430296685,33.20532277,2016,2018,13.88177382,0.032134813,0.019165711,1.143226121,0.319520651,0.227582948,0.32104335
Kwambai,Uganda,Hoima referral hospital,103255,Hoima,Hoima,1.428300011,31.35444407,2016,2018,7.933908379,0.027563998,0.017192271,0.812001673,0.23900511,0.165259602,0.243492722
Kwambai,Uganda,Masaka referral hospital,103281,Masaka,Masaka,-0.328961083,31.73446225,2016,2018,4.752809505,0.022450315,0.014599501,0.560638374,0.181289613,0.12263894,0.179808798
Kwambai,Uganda,Mubende referral hospital,103289,Mubende,Mubende,0.554716071,31.40258467,2016,2018,4.96008544,0.022854306,0.014792609,0.582699591,0.186434022,0.126174533,0.198669005
Kwambai,Uganda,Kamuli Mission hospital,103263,Kamuli,Kamuli,0.932028575,33.12862072,2016,2018,28.88368516,0.036638509,0.021168364,1.664892113,0.428351335,0.320776451,0.43794026
Phiri_2012,Malawi,"Queen Elizabeth Central hospital, Blantyre",102013,Blantyre,Southern Malawi,-15.80187808,35.0216061,2006,2009,9.111738902,0.027807939,0.016692354,0.846801337,0.263843541,0.185225832,0.267268422
Phiri_2012,Malawi,Chikwawa District Hospital,102014,Chikwawa,Southern Malawi,-16.02124828,34.79273662,2006,2009,4.929372745,0.02193264,0.013778826,0.558924226,0.197045574,0.133907608,0.192688056
Phiri_2012,Malawi,Zomba Central Hospital,102039,Zomba,Southern Malawi,-15.39748396,35.31315518,2006,2009,39.20964989,0.039551516,0.022479144,1.865203407,0.449713715,0.345326922,0.452199773
Phiri_2012,Malawi,Thyolo District Hospital,102038,Thyolo,Southern Malawi,-16.06808885,35.14785467,2006,2009,5.407202149,0.02277488,0.014223764,0.59866349,0.204663778,0.139777953,0.201805025
Opoka_2019,Uganda,Jinja referral hospital,103257,Jinja,Jinja,0.430296685,33.20532277,2016,2017,18.14725676,0.033987771,0.02002818,1.317875668,0.357856478,0.260609368,0.359374476
Opoka_2016,Uganda,"Mulago hospital, Kampala",103262,Kampala,Kampala,0.338267544,32.57616338,2008,2013,3.33287285,0.017568057,0.011446415,0.417135712,0.163457539,0.10638961,0.162107592
